forecast_termin,runended,time,temperature,windDirection,windSpeed_mps,windSpeed_beaufort,windSpeed_name,windGust,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds,dewpointTemperature,windSpeed_kmh,row_id,location
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T09:00:00Z,26.5,99.1,7.6,4,Laber bris,,87.5,999.6,100,94.5,36.7,100,24.3,27.36,19,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T10:00:00Z,25.8,92.6,7.5,4,Laber bris,,95.5,1000.1,100,100,35.2,100,24.7,27,20,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T11:00:00Z,25.8,87.5,8.3,5,Frisk bris,,92.9,1000.5,100,100,5.5,100,24.6,29.88,21,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T12:00:00Z,25.8,97.6,8.6,5,Frisk bris,,92.6,1001.3,100,87.5,9.4,100,24.6,30.96,22,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T13:00:00Z,25.5,98.1,7.8,4,Laber bris,,93.4,1002.4,100,93,46.9,99.2,24.4,28.08,23,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T14:00:00Z,25.7,94.4,7.5,4,Laber bris,,93.7,1003,100,97.7,36.7,96.1,24.6,27,24,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T15:00:00Z,25.2,86.6,7.4,4,Laber bris,,95.9,1003.1,99.2,81.2,65.6,91.4,24.4,26.64,25,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T16:00:00Z,25.4,82.9,6.6,4,Laber bris,,95.4,1003,100,100,14.1,65.6,24.7,23.76,26,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T17:00:00Z,25.4,83.8,6.5,4,Laber bris,,95.4,1002.6,98.4,94.5,32.8,45.3,24.6,23.4,27,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T18:00:00Z,25.3,98.6,6.2,4,Laber bris,,95.4,1002.3,83.6,64.8,36.7,32,24.5,22.32,28,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T19:00:00Z,25.1,95.1,5.5,4,Laber bris,,95.8,1001.9,94.5,86.7,34.4,34.4,24.3,19.8,29,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T20:00:00Z,24.8,114,5.7,4,Laber bris,,97.3,1002.2,100,100,35.2,54.7,24.3,20.52,30,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T21:00:00Z,24.6,119.3,4.5,3,Lett bris,,97.3,1002.2,100,97.7,46.1,64.1,24.1,16.2,31,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T22:00:00Z,24.8,74.8,5.5,4,Laber bris,,96.7,1002.3,99.2,89.1,17.2,87.5,24.1,19.8,32,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-02T23:00:00Z,25.2,82.8,5.6,4,Laber bris,,96.5,1002.7,99.2,93,31.2,74.2,24.6,20.16,33,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T00:00:00Z,26.3,80.2,5,3,Lett bris,,92.2,1003,73.4,37.5,10.2,53.1,25,18,34,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T01:00:00Z,27.1,85.2,5.4,3,Lett bris,,89.1,1003.5,78.1,51.6,11.7,50.8,25.1,19.44,35,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T02:00:00Z,27.9,79.1,6.2,4,Laber bris,,86.6,1003.7,56.2,38.3,7,25,25.3,22.32,36,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T03:00:00Z,29,84.9,6,4,Laber bris,,84.9,1003.6,41.4,29.7,7.8,10.2,25.3,21.6,37,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T04:00:00Z,29.2,87.7,5.4,3,Lett bris,,85.2,1002.8,16.4,7,2.3,7.8,25.4,19.44,38,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T05:00:00Z,29.7,79.4,4.4,3,Lett bris,,83.7,1001.8,29.7,4.7,2.3,25,25.7,15.84,39,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T06:00:00Z,30.4,84.8,4.2,3,Lett bris,,81.6,1001.1,73.4,7,1.6,71.1,25.7,15.12,40,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T07:00:00Z,30.3,89.6,3.6,3,Lett bris,,80.3,1000.6,99.2,5.5,0.8,99.2,25.4,12.96,41,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T08:00:00Z,30.2,97.6,2.9,2,Svak vind,,80.4,1000.4,100,3.1,0,100,25.2,10.44,42,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T09:00:00Z,29.4,112.5,2.6,2,Svak vind,,81.2,1000.4,100,3.1,0.8,100,25,9.36,43,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T10:00:00Z,28.4,102.7,1.7,2,Svak vind,,83.9,1000.8,100,2.3,0.8,100,24.9,6.12,44,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T11:00:00Z,27.2,79.2,2.2,2,Svak vind,,85,1001.4,100,4.7,3.1,100,24.6,7.92,45,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T12:00:00Z,26.4,314.3,1.6,2,Svak vind,,91.8,1001.9,100,3.1,0,100,24.8,5.76,46,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T13:00:00Z,26.2,290.3,2,2,Svak vind,,92.2,1002.4,100,0,0,100,24.8,7.2,47,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T14:00:00Z,26.1,295.8,2.6,2,Svak vind,,95.2,1003.1,100,7,8.6,99.2,25.2,9.36,48,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T15:00:00Z,26,293.3,2.8,2,Svak vind,,96.8,1002.8,99.2,13.3,7,99.2,25.5,10.08,49,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T16:00:00Z,25.9,274.5,4.4,3,Lett bris,,96.8,1002.5,94.5,17.2,11.7,91.4,25.4,15.84,50,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T17:00:00Z,26,290.8,4.3,3,Lett bris,,96,1002,100,7,4.7,100,25.4,15.48,51,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T18:00:00Z,26,277.5,5.3,3,Lett bris,,95.4,1001.9,100,10.9,2.3,100,25.3,19.08,52,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T19:00:00Z,25.9,294.5,5.8,4,Laber bris,,95.4,1001.6,100,19.5,0.8,100,25.1,20.88,53,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T20:00:00Z,25.7,304.1,5.4,3,Lett bris,,95,1001.2,100,21.1,1.6,100,25,19.44,54,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T21:00:00Z,25.5,312.5,5.4,3,Lett bris,,95.7,1001.2,100,30.5,5.5,100,24.8,19.44,55,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T22:00:00Z,25.3,318.4,5.8,4,Laber bris,,96.7,1001.1,100,64.8,0,100,24.7,20.88,56,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-03T23:00:00Z,25.6,329.5,5.9,4,Laber bris,,94.7,1001.5,100,39.8,0,100,24.8,21.24,57,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-04T00:00:00Z,27.1,334.5,5.4,3,Lett bris,,89.1,1002,100,3.9,0,100,25.2,19.44,58,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-04T01:00:00Z,28.7,349.5,5.2,3,Lett bris,,81.3,1002,24.2,10.9,0,14.1,25.1,18.72,59,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-04T02:00:00Z,30.2,5.8,4.9,3,Lett bris,,75.5,1002.4,20.3,11.7,0.8,8.6,25.1,17.64,60,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-04T03:00:00Z,31.4,357.3,4.7,3,Lett bris,,72.7,1002,22.7,6.2,0,17.2,25.5,16.92,61,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-04T04:00:00Z,32.2,34.9,4.2,3,Lett bris,,72.6,1001.8,97.7,21.1,11.7,96.9,25.9,15.12,62,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-04T05:00:00Z,31.7,50.5,3.7,3,Lett bris,,75.6,1001.4,100,89.1,10.2,99.2,26.1,13.32,63,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-04T06:00:00Z,31.8,241.5,3.5,3,Lett bris,,76.5,1000.8,99.2,50.8,12.5,97.7,26,12.6,64,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-04T12:00:00Z,27.3,292.7,1,1,Flau vind,,95.5,1001.9,100,2.3,1.6,100,26.2,3.6,65,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-04T18:00:00Z,26.2,290.8,2,2,Svak vind,,97.4,1002,90.6,1.6,0,90.6,25.8,7.2,66,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-05T00:00:00Z,27.7,324.6,2.8,2,Svak vind,,87.5,1003.1,93.7,0,0,93.7,25.4,10.08,67,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-05T06:00:00Z,33,190.3,2.4,2,Svak vind,,75,1003,99.2,5.5,10.2,99.2,26,8.64,68,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-05T12:00:00Z,26.9,247.5,1.9,2,Svak vind,,93,1004.1,98.4,0,2.3,98.4,25.3,6.84,69,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-05T18:00:00Z,25.8,272.1,2.2,2,Svak vind,,94,1004.9,100,0,1.6,100,24.8,7.92,70,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-06T00:00:00Z,28.2,323.3,2.4,2,Svak vind,,88.2,1006.1,3.9,3.1,0,0.8,25.9,8.64,71,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-06T06:00:00Z,32.8,212.7,2.1,2,Svak vind,,80.5,1004.7,41.4,6.2,5.5,34.4,27.1,7.56,72,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-06T12:00:00Z,27.5,220.3,1.6,2,Svak vind,,96.6,1006.5,10.2,3.1,4.7,2.3,26.4,5.76,73,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-06T18:00:00Z,26,266.7,1.5,1,Flau vind,,95.4,1006.6,90.6,10.2,1.6,89.8,25.3,5.4,74,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-07T00:00:00Z,28.2,10.6,0.9,1,Flau vind,,91.9,1007.8,99.2,3.1,18,99.2,26.6,3.24,75,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-07T06:00:00Z,31.8,154.1,1.4,1,Flau vind,,87.8,1006.5,48.4,25,8.6,26.6,27.4,5.04,76,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-07T12:00:00Z,27.1,238.9,0.4,1,Flau vind,,96.3,1007.6,7.8,0,7,1.6,26.4,1.44,77,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-07T18:00:00Z,25.1,318.5,0.7,1,Flau vind,,98.9,1008,100,97.7,0,82,24.9,2.52,78,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-08T00:00:00Z,27,348.7,2.2,2,Svak vind,,91.7,1008.8,50,35.2,2.3,21.9,25.6,7.92,79,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-08T06:00:00Z,32.9,104.5,1.9,2,Svak vind,,66.8,1006.9,26.6,10.9,7.8,10.9,24.4,6.84,80,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-08T12:00:00Z,27.2,198.2,0.7,1,Flau vind,,87.3,1007.2,97.7,0,0,97.7,25.1,2.52,81,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-08T18:00:00Z,25.4,282.9,1.4,1,Flau vind,,96.5,1007.5,33.6,7.8,0.8,28.1,24.9,5.04,82,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-09T00:00:00Z,26.8,353.5,1.5,1,Flau vind,,97.3,1008.7,7.8,7.8,0,0,26,5.4,83,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-09T06:00:00Z,31.5,131.8,2.1,2,Svak vind,,78.9,1007.4,42.2,14.1,34.4,0,25.1,7.56,84,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-09T12:00:00Z,26.6,79.5,1.5,1,Flau vind,,90.3,1007.8,10.9,0,10.9,0,25,5.4,85,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-09T18:00:00Z,26.4,85.8,2.5,2,Svak vind,,85.2,1007.9,14.8,14.8,0,0,23.7,9,86,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-10T00:00:00Z,26.9,47.5,2.8,2,Svak vind,,85.8,1009.7,11.7,9.4,2.3,0,24.4,10.08,87,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-10T06:00:00Z,30.3,91.1,3.3,2,Svak vind,,78,1008.9,48.4,11.7,39.8,6.2,24.6,11.88,88,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-10T12:00:00Z,26.3,89.1,2.4,2,Svak vind,,87,1009.6,73.4,2.3,3.1,71.9,23.9,8.64,89,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-10T18:00:00Z,25.6,65.5,1.6,2,Svak vind,,88.3,1010,14.1,11.7,2.3,0.8,23.4,5.76,90,Stanley
2023-09-01T13:00:00Z,2023-09-01T13:29:51Z,2023-09-11T00:00:00Z,26.5,35.8,2.1,2,Svak vind,,87.3,1010.4,76.6,4.7,10.2,72.7,24.3,7.56,91,Stanley
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-01T15:00:00Z,23.8,79.1,26.3,10,Full storm,,94.4,988.6,100,61.7,100,85.2,23.2,94.68,1,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-01T16:00:00Z,23.6,91.8,23.1,9,Liten storm,,95,992.1,100,99.2,100,88.3,23.1,83.16,2,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-01T17:00:00Z,23.4,106.7,20.2,8,Sterk kuling,,95.6,993.8,100,100,100,100,23,72.72,3,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-01T18:00:00Z,23.5,112.5,19,8,Sterk kuling,,95.4,994.6,100,93,100,100,23.1,68.4,4,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-01T19:00:00Z,23.4,112.4,16.7,7,Stiv kuling,,95.7,995.6,100,100,100,100,23,60.12,5,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-01T20:00:00Z,23.2,117.7,15.8,7,Stiv kuling,,96,996.2,100,89.1,100,100,22.9,56.88,6,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-01T21:00:00Z,23.4,112.8,14.1,7,Stiv kuling,,95.9,996.9,100,94.5,100,100,23.1,50.76,7,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-01T22:00:00Z,23.6,110.4,13.6,6,Liten kuling,,96.2,997.6,100,100,100,100,23.3,48.96,8,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-01T23:00:00Z,23.8,109.5,12.2,6,Liten kuling,,93.4,998.7,100,93.7,98.4,100,23,43.92,9,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T00:00:00Z,23.6,106.6,11.3,6,Liten kuling,,95.3,999.6,100,98.4,67.2,100,23.2,40.68,10,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T01:00:00Z,23.6,105.5,11,6,Liten kuling,,95.7,1000.5,100,99.2,93.7,100,23.2,39.6,11,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T02:00:00Z,23.9,99.6,10.1,5,Frisk bris,,95.1,1000.8,100,96.9,89.8,100,23.4,36.36,12,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T03:00:00Z,23.9,95.7,10.7,5,Frisk bris,,95.1,1001.3,100,100,93,100,23.4,38.52,13,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T04:00:00Z,23.6,89.8,9.8,5,Frisk bris,,95.6,1001.6,100,100,96.1,100,23.2,35.28,14,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T05:00:00Z,24.7,98.4,9.6,5,Frisk bris,,91,1001.1,100,100,40.6,100,23.5,34.56,15,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T06:00:00Z,25.4,96.5,9.4,5,Frisk bris,,88.7,1000.2,100,98.4,15.6,85.2,23.8,33.84,16,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T07:00:00Z,25.9,97.8,9.5,5,Frisk bris,,86.8,999.5,100,86.7,12.5,98.4,23.9,34.2,17,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T08:00:00Z,25.6,97.4,9,5,Frisk bris,,87.3,999.4,100,93.7,34.4,100,23.7,32.4,18,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T09:00:00Z,25,99.1,7.6,4,Laber bris,,87.5,999.6,100,94.5,36.7,100,23.1,27.36,19,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T10:00:00Z,24.3,92.6,7.5,4,Laber bris,,95.5,1000.1,100,100,35.2,100,23.9,27,20,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T11:00:00Z,24.3,87.5,8.3,5,Frisk bris,,92.9,1000.5,100,100,5.5,100,23.4,29.88,21,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T12:00:00Z,24.3,97.6,8.6,5,Frisk bris,,92.6,1001.3,100,87.5,9.4,100,23.4,30.96,22,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T13:00:00Z,24,98.1,7.8,4,Laber bris,,93.4,1002.4,100,93,46.9,99.2,23.2,28.08,23,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T14:00:00Z,24.2,94.4,7.5,4,Laber bris,,93.7,1003,100,97.7,36.7,96.1,23.5,27,24,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T15:00:00Z,23.7,86.6,7.4,4,Laber bris,,95.9,1003.1,99.2,81.2,65.6,91.4,23.4,26.64,25,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T16:00:00Z,23.9,82.9,6.6,4,Laber bris,,95.4,1003,100,100,14.1,65.6,23.5,23.76,26,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T17:00:00Z,23.9,83.8,6.5,4,Laber bris,,95.4,1002.6,98.4,94.5,32.8,45.3,23.5,23.4,27,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T18:00:00Z,23.8,98.6,6.2,4,Laber bris,,95.4,1002.3,83.6,64.8,36.7,32,23.4,22.32,28,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T19:00:00Z,23.6,95.1,5.5,4,Laber bris,,95.8,1001.9,94.5,86.7,34.4,34.4,23.2,19.8,29,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T20:00:00Z,23.3,114,5.7,4,Laber bris,,97.3,1002.2,100,100,35.2,54.7,23.2,20.52,30,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T21:00:00Z,23.1,119.3,4.5,3,Lett bris,,97.3,1002.2,100,97.7,46.1,64.1,23,16.2,31,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T22:00:00Z,23.3,74.8,5.5,4,Laber bris,,96.7,1002.3,99.2,89.1,17.2,87.5,23.1,19.8,32,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-02T23:00:00Z,23.7,82.8,5.6,4,Laber bris,,96.5,1002.7,99.2,93,31.2,74.2,23.5,20.16,33,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-03T00:00:00Z,24.8,80.2,5,3,Lett bris,,92.2,1003,73.4,37.5,10.2,53.1,23.8,18,34,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-03T01:00:00Z,25.6,85.2,5.4,3,Lett bris,,89.1,1003.5,78.1,51.6,11.7,50.8,24,19.44,35,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-03T02:00:00Z,26.4,79.1,6.2,4,Laber bris,,86.6,1003.7,56.2,38.3,7,25,24.4,22.32,36,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-03T03:00:00Z,27.5,84.9,6,4,Laber bris,,84.9,1003.6,41.4,29.7,7.8,10.2,25.1,21.6,37,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-03T04:00:00Z,27.7,87.7,5.4,3,Lett bris,,85.2,1002.8,16.4,7,2.3,7.8,25.4,19.44,38,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-03T05:00:00Z,28.2,79.4,4.4,3,Lett bris,,83.7,1001.8,29.7,4.7,2.3,25,25.6,15.84,39,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-03T06:00:00Z,28.9,84.8,4.2,3,Lett bris,,81.6,1001.1,73.4,7,1.6,71.1,25.9,15.12,40,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-03T07:00:00Z,28.8,89.6,3.6,3,Lett bris,,80.3,1000.6,99.2,5.5,0.8,99.2,25.5,12.96,41,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-03T08:00:00Z,28.7,97.6,2.9,2,Svak vind,,80.4,1000.4,100,3.1,0,100,25.4,10.44,42,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-03T09:00:00Z,27.9,112.5,2.6,2,Svak vind,,81.2,1000.4,100,3.1,0.8,100,24.8,9.36,43,HVRC
2023-09-01T14:00:00Z,2023-09-01T13:32:16Z,2023-09-03T10:00:00Z,26.9,102.7,1.7,2,Svak vind,,83.9,1000.8,100,2.3,0.8,100,24.3,6.12,44,HVRC
