forecast_termin,runended,time,temperature,windDirection,windSpeed_mps,windSpeed_beaufort,windSpeed_name,windGust,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds,dewpointTemperature,windSpeed_kmh,row_id,location
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-05T18:00:00Z,26.9,259.5,0.2,0,Stille,,87.4,1004.5,94.5,16.4,39.8,90.6,24.7,0.72,78,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-06T00:00:00Z,26.9,12.7,1.2,1,Flau vind,,88.9,1005.4,81.2,7,80.5,3.1,24.9,4.32,79,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-06T06:00:00Z,32.1,50.4,3.5,3,Lett bris,,64.9,1003.3,4.7,1.6,3.1,0.8,24,12.6,80,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-06T12:00:00Z,26.9,95.9,2.4,2,Svak vind,,88.6,1004.2,96.1,10.9,45.3,91.4,25,8.64,81,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-06T18:00:00Z,25.6,24.2,0.9,1,Flau vind,,94.4,1004.1,10.2,3.1,3.9,3.9,24.7,3.24,82,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-07T00:00:00Z,27.4,352.4,2.3,2,Svak vind,,90.8,1004.5,64.8,3.1,2.3,62.5,25.8,8.28,83,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-07T06:00:00Z,31.7,55.7,2.7,2,Svak vind,,71.3,1001.5,100,24.2,37.5,100,25.1,9.72,84,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-07T12:00:00Z,26.6,58.8,1.7,2,Svak vind,,91.6,1002.9,100,1.6,5.5,100,25.2,6.12,85,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-07T18:00:00Z,26,24,1.4,1,Flau vind,,91.5,1002.8,100,0.8,0.8,100,24.5,5.04,86,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-08T00:00:00Z,27.5,350.2,3.4,3,Lett bris,,83.5,1002,99.2,0,0,99.2,24.5,12.24,87,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-08T06:00:00Z,30.2,55.9,3.8,3,Lett bris,,77.7,1000.5,100,24.2,21.1,100,25.3,13.68,88,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-08T12:00:00Z,25.9,29.6,4.5,3,Lett bris,,91.7,1001.7,100,46.9,56.2,100,24.5,16.2,89,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-08T18:00:00Z,25.3,42.6,4.5,3,Lett bris,,96.2,1000.7,100,98.4,57,100,24.6,16.2,90,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-09T00:00:00Z,25.7,89,5.5,4,Laber bris,,94.5,1002.1,100,100,53.9,100,24.9,19.8,91,Stanley
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-30T15:00:00Z,24.6,356.3,5.5,4,Laber bris,,85.1,1005,38.3,0,1.6,37.5,22.3,19.8,1,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-30T16:00:00Z,24.5,1.2,6.6,4,Laber bris,,81.7,1005,75,1.6,0,75,21.5,23.76,2,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-30T17:00:00Z,24.1,1.1,7.4,4,Laber bris,,80.7,1004.5,68,2.3,0,67.2,20.9,26.64,3,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-30T18:00:00Z,23.8,357.9,8.1,5,Frisk bris,,80.9,1003.9,72.7,0,0,72.7,20.6,29.16,4,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-30T19:00:00Z,23.4,352.2,7.9,4,Laber bris,,81.9,1003.3,15.6,0,0,15.6,20.4,28.44,5,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-30T20:00:00Z,23.2,351.7,7.8,4,Laber bris,,82,1002.9,7,0,3.9,3.1,20.2,28.08,6,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-30T21:00:00Z,23.1,358.5,8.4,5,Frisk bris,,81.4,1002.6,18,1.6,18,0,20,30.24,7,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-30T22:00:00Z,23.2,2.6,8.7,5,Frisk bris,,80.5,1003.2,11.7,0,11.7,0,19.9,31.32,8,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-30T23:00:00Z,23.3,355.9,8.5,5,Frisk bris,,82,1003.3,1.6,0,0.8,0,20.3,30.6,9,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T00:00:00Z,24.5,358.2,8.4,5,Frisk bris,,78.8,1003.9,41.4,1.6,6.2,36.7,20.9,30.24,10,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T01:00:00Z,25.7,1.9,8.5,5,Frisk bris,,77.2,1004,100,7,4.7,100,21.7,30.6,11,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T02:00:00Z,26.9,1.9,8,5,Frisk bris,,74.5,1003.9,100,3.1,12.5,100,22.3,28.8,12,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T03:00:00Z,28,3.7,7.4,4,Laber bris,,72,1003.5,99.2,0,0.8,99.2,22.8,26.64,13,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T04:00:00Z,29,13,7.5,4,Laber bris,,71.7,1003.3,99.2,7,8.6,99.2,23.7,27,14,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T05:00:00Z,29.2,13.3,7.1,4,Laber bris,,70.9,1003,100,35.2,54.7,100,23.7,25.56,15,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T06:00:00Z,29.5,350.4,5.5,4,Laber bris,,67.2,1001.6,100,0.8,2.3,100,23.1,19.8,16,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T07:00:00Z,29.7,358.1,5.2,3,Lett bris,,65,1001.1,100,11.7,10.9,100,22.8,18.72,17,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T08:00:00Z,29.2,353.3,4.7,3,Lett bris,,66.9,1000.7,100,8.6,13.3,100,22.8,16.92,18,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T09:00:00Z,28.5,351.6,4.9,3,Lett bris,,70.6,1000.3,100,11.7,7,100,23,17.64,19,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T10:00:00Z,27.7,359.6,4.8,3,Lett bris,,73.9,1001,100,0.8,18,100,23,17.28,20,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T11:00:00Z,27,13.1,5.9,4,Laber bris,,73.9,1001.7,100,11.7,49.2,100,22.3,21.24,21,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T12:00:00Z,26.6,352.9,6,4,Laber bris,,73.8,1001.7,100,11.7,84.4,100,21.9,21.6,22,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T13:00:00Z,26.2,352.4,5.1,3,Lett bris,,75.6,1002.5,100,8.6,21.9,100,21.9,18.36,23,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T14:00:00Z,25.9,341.8,4.7,3,Lett bris,,76.2,1002.9,100,7.8,12.5,100,21.7,16.92,24,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T15:00:00Z,25.5,339.4,6.5,4,Laber bris,,76.2,1002.7,100,0.8,7,100,21.3,23.4,25,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T16:00:00Z,25.1,340.4,7.1,4,Laber bris,,75,1002.6,100,5.5,97.7,100,20.7,25.56,26,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T17:00:00Z,25,333.4,7.9,4,Laber bris,,73.9,1002,100,1.6,100,100,20.3,28.44,27,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T18:00:00Z,24.8,330.8,8.4,5,Frisk bris,,73.6,1001.5,100,1.6,10.9,100,20,30.24,28,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T19:00:00Z,24.4,325.2,8.8,5,Frisk bris,,76.2,1000.8,100,1.6,89.1,100,20.2,31.68,29,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T20:00:00Z,24.2,328.8,8.6,5,Frisk bris,,76.6,1000.5,100,0.8,92.2,100,20.1,30.96,30,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T21:00:00Z,24,328.4,8.8,5,Frisk bris,,76,1000.1,100,1.6,82,100,19.8,31.68,31,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T22:00:00Z,23.9,329.2,9,5,Frisk bris,,74.8,999.9,100,0.8,52.3,100,19.4,32.4,32,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-08-31T23:00:00Z,23.8,327,9.3,5,Frisk bris,,76,999.7,100,0.8,60.9,100,19.6,33.48,33,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T00:00:00Z,24.3,325.5,9,5,Frisk bris,,75.7,999.5,100,1.6,9.4,100,20,32.4,34,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T01:00:00Z,25.4,334.9,8.5,5,Frisk bris,,73.6,1000.3,100,1.6,28.1,100,20.6,30.6,35,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T02:00:00Z,25.4,326,8.6,5,Frisk bris,,74.9,1000.1,100,0,100,100,20.9,30.96,36,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T03:00:00Z,24.3,324.1,8.8,5,Frisk bris,,81.7,999.6,100,0,99.2,100,21.3,31.68,37,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T04:00:00Z,24.4,318.3,8.8,5,Frisk bris,,84.8,998.9,100,0,100,100,22,31.68,38,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T05:00:00Z,24.3,313.8,9.3,5,Frisk bris,,86.7,997.9,100,0,99.2,100,22.3,33.48,39,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T06:00:00Z,24.1,314.6,10.2,5,Frisk bris,,89.7,997,100,0.8,79.7,100,22.6,36.72,40,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T07:00:00Z,23.6,307.9,11.1,6,Liten kuling,,94,995.7,100,0,23.4,100,22.9,39.96,41,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T08:00:00Z,23.4,305.6,11.4,6,Liten kuling,,94.9,995.2,100,0,100,100,22.9,41.04,42,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T09:00:00Z,23.4,304.9,11.7,6,Liten kuling,,94.9,995.1,100,0.8,65.6,100,22.9,42.12,43,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T10:00:00Z,24,303.4,11.7,6,Liten kuling,,90.8,995.2,100,6.2,25,100,22.7,42.12,44,HVRC
2023-08-30T13:00:00Z,2023-08-30T13:29:18Z,2023-09-01T11:00:00Z,23.4,297.4,11.6,6,Liten kuling,,93.8,995.1,100,15.6,18.7,100,22.7,41.76,45,HVRC
