forecast_termin,runended,time,temperature,windDirection,windSpeed_mps,windSpeed_beaufort,windSpeed_name,windGust,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds,dewpointTemperature,windSpeed_kmh,row_id,location
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T10:00:00Z,17.1,89.9,6.6,4,Laber bris,,73.2,1020.1,0,0,0,0,12.3,23.76,50,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T11:00:00Z,16.7,88.2,7.6,4,Laber bris,,80.6,1020.5,21.9,21.9,0,0,13.3,27.36,51,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T12:00:00Z,16.6,87.8,7.6,4,Laber bris,,81.9,1021.1,71.1,71.1,0,0,13.5,27.36,52,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T13:00:00Z,16.9,88.7,7.9,4,Laber bris,,79.9,1021.5,95.3,95.3,0,0,13.4,28.44,53,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T14:00:00Z,16.9,91.2,8.5,5,Frisk bris,,80.4,1021.8,80.5,80.5,0,0,13.5,30.6,54,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T15:00:00Z,16.9,86.3,9.4,5,Frisk bris,,79.4,1021.8,81.2,81.2,0,0,13.3,33.84,55,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T16:00:00Z,16.6,80.9,9.7,5,Frisk bris,,80.9,1021.8,93,93,0,0,13.3,34.92,56,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T17:00:00Z,16.3,78.2,9.9,5,Frisk bris,,82.8,1021.5,89.8,89.8,0,0,13.4,35.64,57,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T18:00:00Z,16.1,76.4,10.2,5,Frisk bris,,82.8,1021,100,100,0,0,13.1,36.72,58,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T19:00:00Z,15.8,77.2,10.8,6,Liten kuling,,83.2,1020.6,76.6,76.6,0,0,12.9,38.88,59,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T20:00:00Z,15.6,75,11.4,6,Liten kuling,,82.5,1020.1,86.7,86.7,0,0,12.6,41.04,60,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T21:00:00Z,15.6,73.6,11.5,6,Liten kuling,,82.1,1020,87.5,87.5,1.6,0,12.5,41.4,61,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T22:00:00Z,15.6,74.6,11.5,6,Liten kuling,,82.6,1020.3,99.2,99.2,3.9,0,12.5,41.4,62,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T23:00:00Z,15.4,74.7,11.4,6,Liten kuling,,83.6,1021,100,100,3.1,0,12.5,41.04,63,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-29T00:00:00Z,15.5,76.1,11.7,6,Liten kuling,,81.9,1021.8,100,100,0,0,12.3,42.12,64,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-29T06:00:00Z,17.6,79,6.8,4,Laber bris,,72.7,1020.3,100,100,25.8,0,12.6,24.48,65,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-29T12:00:00Z,17.1,81.5,6,4,Laber bris,,81.6,1020.6,100,100,0,0,13.9,21.6,66,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-29T18:00:00Z,16.5,66.4,6.3,4,Laber bris,,83.5,1020.8,100,100,6.2,0,13.7,22.68,67,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-30T00:00:00Z,16.5,69.3,6.1,4,Laber bris,,74.8,1021.9,100,100,7.8,0,12,21.96,68,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-30T06:00:00Z,18.5,78.9,7,4,Laber bris,,71.9,1020.3,53.9,27.3,39.8,0,13.3,25.2,69,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-30T12:00:00Z,17.2,71.9,5.3,3,Lett bris,,86.6,1020.1,99.2,99.2,35.9,0,15.1,19.08,70,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-30T18:00:00Z,17.9,76,6.4,4,Laber bris,,85.2,1019.4,100,100,7,0,15.5,23.04,71,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-31T00:00:00Z,17.7,74.8,5,3,Lett bris,,91.7,1020.3,100,100,60.2,0,16.4,18,72,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-31T06:00:00Z,18,29.7,4,3,Lett bris,,88.7,1018.9,100,100,50,0,16.2,14.4,73,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-31T12:00:00Z,14.8,19.5,5.8,4,Laber bris,,88.6,1020.9,100,100,33.6,0,12.8,20.88,74,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-31T18:00:00Z,12.7,10.2,4.8,3,Lett bris,,76.2,1021,64.8,58.6,18,0,8.7,17.28,75,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-01T00:00:00Z,10.5,9.1,5.7,4,Laber bris,,70.2,1023.8,100,100,100,0,5.4,20.52,76,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-01T06:00:00Z,13.9,27.8,3.3,2,Svak vind,,63.4,1022.4,100,100,95.3,0,7,11.88,77,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-01T12:00:00Z,14.4,58.4,3,2,Svak vind,,72.2,1023.5,100,14.1,100,0,9.5,10.8,78,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-01T18:00:00Z,12.9,19.3,3.8,3,Lett bris,,69.6,1024,100,100,100,0,7.5,13.68,79,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-02T00:00:00Z,11.4,15.6,3.1,2,Svak vind,,66.1,1025.7,100,89.1,100,0,5.4,11.16,80,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-02T06:00:00Z,16.9,76.2,2.8,2,Svak vind,,59.1,1023.3,92.2,0,92.2,0,8.9,10.08,81,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-02T12:00:00Z,15.1,71.5,3.9,3,Lett bris,,84.5,1023.5,100,19.5,100,0,12.4,14.04,82,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-02T18:00:00Z,14.6,70.3,6.5,4,Laber bris,,84.8,1023.4,96.9,80.5,85.9,0,11.9,23.4,83,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-03T00:00:00Z,14.3,61.9,5.4,3,Lett bris,,84.4,1024.1,3.9,3.1,2.3,0,11.6,19.44,84,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-03T06:00:00Z,18.4,76.9,5.7,4,Laber bris,,69.7,1021.4,98.4,98.4,3.1,0,12.7,20.52,85,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-03T12:00:00Z,16.9,75.4,4.6,3,Lett bris,,84.9,1021.4,100,100,0.8,0,14.4,16.56,86,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-03T18:00:00Z,16.9,63.7,4.1,3,Lett bris,,86.1,1020.7,100,100,1.6,0,14.7,14.76,87,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-04T00:00:00Z,17.6,59.5,4.1,3,Lett bris,,84.8,1021.4,100,100,0,0,15.1,14.76,88,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-04T06:00:00Z,21.7,84.1,3.7,3,Lett bris,,70.3,1019.1,30.5,30.5,0,0,16.1,13.32,89,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-02-04T12:00:00Z,17.7,50.7,1.5,1,Flau vind,,90.3,1018.7,7,7,0,0,16.2,5.4,90,Stanley
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T09:00:00Z,18.9,94,4.4,3,Lett bris,,66.3,1018.7,0,0,0,0,12.6,15.84,1,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T10:00:00Z,17.6,85.2,3.8,3,Lett bris,,74.7,1018.9,0,0,0,0,13.2,13.68,2,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T11:00:00Z,16.9,78.3,3,2,Svak vind,,81.3,1019.3,0,0,0,0,13.8,10.8,3,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T12:00:00Z,16.6,67.1,2.6,2,Svak vind,,85.3,1019.6,2.3,0,2.3,0,14.3,9.36,4,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T13:00:00Z,16.3,57.1,2.6,2,Svak vind,,87.3,1019.9,0.8,0,0.8,0,14.3,9.36,5,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T14:00:00Z,16,62.1,3,2,Svak vind,,89.4,1020.1,0,0,0,0,14.4,10.8,6,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T15:00:00Z,15.8,54.3,3.2,2,Svak vind,,90.4,1019.9,0,0,0,0,14.4,11.52,7,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T16:00:00Z,15.6,47.1,3.6,3,Lett bris,,91.4,1020,2.3,0,2.3,0,14.4,12.96,8,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T17:00:00Z,15.3,40.5,3.8,3,Lett bris,,92.3,1019.7,3.9,0,3.9,0,14.2,13.68,9,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T18:00:00Z,15.2,40.8,4.3,3,Lett bris,,92.4,1019.5,0,0,0,0,14.1,15.48,10,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T19:00:00Z,14.7,27.4,4.1,3,Lett bris,,93.1,1019.1,0,0,0,0,13.7,14.76,11,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T20:00:00Z,14,23.9,3.6,3,Lett bris,,94.5,1019.1,3.1,0,3.1,0,13.3,12.96,12,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T21:00:00Z,13.9,5.5,4.2,3,Lett bris,,94.2,1019.1,5.5,2.3,2.3,0,13.1,15.12,13,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T22:00:00Z,13.8,6.4,5.7,4,Laber bris,,93.9,1019.8,1.6,0.8,0,0,13,20.52,14,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-26T23:00:00Z,13.6,10.5,5.7,4,Laber bris,,92.9,1020.3,36.7,0,36.7,0,12.6,20.52,15,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T00:00:00Z,14,7.7,6.3,4,Laber bris,,82.5,1020.7,20.3,0,20.3,0,11.2,22.68,16,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T01:00:00Z,15.6,11.6,6,4,Laber bris,,65.6,1021.2,8.6,0,8.6,0,9.2,21.6,17,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T02:00:00Z,18.2,18.3,5.9,4,Laber bris,,54.7,1021.5,3.1,0,3.1,0,9,21.24,18,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T03:00:00Z,20.9,24.7,5.6,4,Laber bris,,45.7,1021.2,4.7,0,4.7,0,8.8,20.16,19,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T04:00:00Z,22.5,36.1,5.3,3,Lett bris,,41.4,1020.2,9.4,0,9.4,0,8.8,19.08,20,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T05:00:00Z,23.4,59.6,4.9,3,Lett bris,,39.6,1019,14.8,0,14.8,0,8.9,17.64,21,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T06:00:00Z,23.6,85.7,5.1,3,Lett bris,,39.7,1018.2,41.4,0,41.4,0,9.1,18.36,22,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T07:00:00Z,23.1,101.1,5.5,4,Laber bris,,43,1018.1,22.7,0.8,22.7,0,9.9,19.8,23,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T08:00:00Z,21.5,110.8,6.1,4,Laber bris,,49.8,1018.3,9.4,3.9,7,0,10.7,21.96,24,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T09:00:00Z,19.1,106.7,6.4,4,Laber bris,,62,1018.8,0,0,0,0,11.7,23.04,25,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T10:00:00Z,17.8,84.4,6.2,4,Laber bris,,74.2,1019.4,0,0,0,0,13.3,22.32,26,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T11:00:00Z,17,64.6,5.5,4,Laber bris,,85.6,1020.2,9.4,9.4,0,0,14.7,19.8,27,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T12:00:00Z,16.4,62.5,5.4,3,Lett bris,,90.9,1020.8,29.7,28.9,0.8,0,15.1,19.44,28,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T13:00:00Z,16,54.9,5.6,4,Laber bris,,91.5,1021.3,16.4,16.4,0,0,14.8,20.16,29,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T14:00:00Z,15.7,57.5,6,4,Laber bris,,92.4,1021.6,3.9,3.9,0,0,14.6,21.6,30,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T15:00:00Z,15.4,62.6,7,4,Laber bris,,93,1021.7,18,18,0,0,14.4,25.2,31,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T16:00:00Z,15.2,64.3,7.7,4,Laber bris,,91.7,1021.7,6.2,6.2,0,0,14,27.72,32,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T17:00:00Z,14.9,63.5,8,5,Frisk bris,,89.7,1021.5,7.8,7.8,0,0,13.4,28.8,33,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T18:00:00Z,14.6,64,8.6,5,Frisk bris,,90,1021.2,14.8,14.8,0,0,13.1,30.96,34,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T19:00:00Z,14.3,55.5,8.9,5,Frisk bris,,90.8,1020.8,71.1,71.1,0,0,12.9,32.04,35,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T20:00:00Z,13.6,35.6,8.4,5,Frisk bris,,90.5,1020.7,23.4,23.4,0,0,12.2,30.24,36,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T21:00:00Z,12.6,23.1,7.2,4,Laber bris,,80.4,1020.9,7,7,0,0,9.4,25.92,37,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T22:00:00Z,11.9,23.5,6.5,4,Laber bris,,75.4,1021.4,2.3,2.3,0,0,7.7,23.4,38,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-27T23:00:00Z,11.5,26.3,6.5,4,Laber bris,,74.6,1022.1,3.9,3.9,0,0,7.1,23.4,39,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T00:00:00Z,12.1,27.6,6.7,4,Laber bris,,70.3,1022.7,2.3,2.3,0,0,6.9,24.12,40,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T01:00:00Z,13.8,36.4,6.7,4,Laber bris,,63.4,1023.1,0.8,0.8,0,0,7,24.12,41,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T02:00:00Z,15.5,56.5,7,4,Laber bris,,58.1,1023.4,2.3,2.3,0,0,7.3,25.2,42,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T03:00:00Z,16.6,68.8,7.1,4,Laber bris,,54.3,1023.2,1.6,1.6,0,0,7.3,25.56,43,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T04:00:00Z,17.4,77.7,6.9,4,Laber bris,,52.7,1022.3,0,0,0,0,7.7,24.84,44,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T05:00:00Z,17.7,85.6,6.8,4,Laber bris,,53.2,1021.3,0,0,0,0,8.1,24.48,45,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T06:00:00Z,17.6,90.9,6.6,4,Laber bris,,55.5,1020.3,0,0,0,0,8.6,23.76,46,HVRC
2026-01-26T08:00:00Z,2026-01-26T08:16:50Z,2026-01-28T07:00:00Z,17.5,93.8,6.9,4,Laber bris,,59.6,1019.8,0,0,0,0,9.6,24.84,47,HVRC
