forecast_termin,runended,time,temperature,windDirection,windSpeed_mps,windSpeed_beaufort,windSpeed_name,windGust,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds,dewpointTemperature,windSpeed_kmh,row_id,location
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T11:00:00Z,17,85.4,7,4,Laber bris,,77.7,1020.4,28.1,28.1,0,0,13,25.2,11,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T12:00:00Z,16.7,85.2,7.5,4,Laber bris,,81.1,1020.8,65.6,65.6,0,0,13.4,27,12,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T13:00:00Z,16.8,86,8.1,5,Frisk bris,,80.6,1021.6,32.8,32.8,0,0,13.5,29.16,13,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T14:00:00Z,17,88.8,8.5,5,Frisk bris,,79.3,1021.9,48.4,48.4,0,0,13.4,30.6,14,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T15:00:00Z,16.7,88.4,9.1,5,Frisk bris,,81.5,1022.1,93.7,93.7,0,0,13.6,32.76,15,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T16:00:00Z,16.5,83.3,9.5,5,Frisk bris,,84.1,1022,35.9,35.9,0,0,13.8,34.2,16,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T17:00:00Z,16.1,78.9,9.6,5,Frisk bris,,85.1,1021.9,37.5,37.5,0,0,13.6,34.56,17,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T18:00:00Z,15.9,78.4,9.8,5,Frisk bris,,84.9,1021.4,58.6,58.6,0,0,13.3,35.28,18,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T19:00:00Z,15.6,75.5,10.2,5,Frisk bris,,84,1020.8,50,50,0,0,12.8,36.72,19,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T20:00:00Z,15.6,76.8,10.6,5,Frisk bris,,82.5,1020.6,89.1,89.1,0,0,12.5,38.16,20,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T21:00:00Z,15.5,77.1,10.8,6,Liten kuling,,82.6,1020.3,93.7,93.7,0,0,12.4,38.88,21,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T22:00:00Z,15.5,77.1,10.8,6,Liten kuling,,82,1020.6,100,100,0,0,12.3,38.88,22,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T23:00:00Z,15.2,74.2,10.8,6,Liten kuling,,83.7,1021.2,100,100,0,0,12.3,38.88,23,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T00:00:00Z,15.4,74.5,11,6,Liten kuling,,81.4,1021.8,100,100,0,0.8,12.1,39.6,24,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T01:00:00Z,15.7,74,10.8,6,Liten kuling,,78.3,1022.6,100,100,0,0,11.9,38.88,25,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T02:00:00Z,16,72.6,10.6,5,Frisk bris,,75.6,1023.1,95.3,95.3,0.8,0,11.6,38.16,26,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T03:00:00Z,16.5,75.6,10,5,Frisk bris,,71.4,1022.9,87.5,82.8,28.1,0,11.4,36,27,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T04:00:00Z,17.1,76.7,9.2,5,Frisk bris,,68.6,1022.1,76.6,71.1,25,0,11.3,33.12,28,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T05:00:00Z,17.9,81,8.7,5,Frisk bris,,66.9,1021.1,100,100,25.8,0,11.7,31.32,29,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T06:00:00Z,17.6,76.2,8.1,5,Frisk bris,,70.8,1020.3,100,98.4,100,0,12.3,29.16,30,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T07:00:00Z,17.2,73.1,8.3,5,Frisk bris,,74.4,1019.9,100,99.2,97.7,0,12.6,29.88,31,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T08:00:00Z,17,72.5,8.2,5,Frisk bris,,76.5,1019.9,100,85.2,100,0,12.9,29.52,32,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T09:00:00Z,16.8,74.9,8.4,5,Frisk bris,,79.5,1020,100,94.5,100,0,13.2,30.24,33,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T10:00:00Z,16.4,74.4,8.4,5,Frisk bris,,83.7,1019.8,92.2,71.1,83.6,0,13.6,30.24,34,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T11:00:00Z,16.3,75.9,9.3,5,Frisk bris,,85,1019.9,91.4,58.6,81.2,0,13.8,33.48,35,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T12:00:00Z,16.5,79.2,9.4,5,Frisk bris,,84.9,1020.2,97.7,93,78.1,0,14,33.84,36,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T13:00:00Z,16.7,78.9,9,5,Frisk bris,,85.2,1020.6,99.2,97.7,46.9,0,14.3,32.4,37,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T14:00:00Z,16.7,75.4,9.4,5,Frisk bris,,86.3,1020.9,100,100,97.7,0,14.5,33.84,38,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T15:00:00Z,16.6,72.3,9.1,5,Frisk bris,,87.3,1020.9,100,100,4.7,0,14.6,32.76,39,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T16:00:00Z,16.5,69.6,9.1,5,Frisk bris,,86.9,1020.8,100,100,8.6,0,14.4,32.76,40,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T17:00:00Z,16.8,69,9.7,5,Frisk bris,,82.6,1020.3,99.2,99.2,3.1,0,13.9,34.92,41,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T18:00:00Z,17,69.7,9.9,5,Frisk bris,,78.8,1019.9,100,100,1.6,0,13.3,35.64,42,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T19:00:00Z,17,69.6,10.1,5,Frisk bris,,75.6,1019.6,100,100,2.3,0,12.6,36.36,43,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T20:00:00Z,17.1,68.5,9.9,5,Frisk bris,,74.7,1019.6,100,100,16.4,0,12.6,35.64,44,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T21:00:00Z,17.2,67.9,9.8,5,Frisk bris,,73.4,1019.4,100,100,41.4,0,12.4,35.28,45,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T22:00:00Z,16.7,67.5,10.1,5,Frisk bris,,76.8,1020,100,100,87.5,0,12.5,36.36,46,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T23:00:00Z,16.8,62.3,10,5,Frisk bris,,76.1,1020.7,100,100,99.2,0,12.5,36,47,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T00:00:00Z,17,64.5,9.6,5,Frisk bris,,73.5,1021.2,88.3,83.6,27.3,0,12.3,34.56,48,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T01:00:00Z,17.6,70.8,10.4,5,Frisk bris,,71.9,1021.7,85.9,83.6,17.2,0,12.5,37.44,49,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T02:00:00Z,17.9,70.3,10.3,5,Frisk bris,,71,1022.1,50.8,40.6,16.4,0,12.5,37.08,50,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T03:00:00Z,19.2,73.2,10.2,5,Frisk bris,,65,1021.9,25.8,7.8,19.5,0,12.4,36.72,51,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T04:00:00Z,19.7,74.5,10.6,5,Frisk bris,,63.4,1021.2,43.7,33.6,19.5,0,12.4,38.16,52,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T05:00:00Z,19.4,68.7,10.5,5,Frisk bris,,67.4,1020.2,57,50,15.6,0,13.1,37.8,53,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T06:00:00Z,19.5,67.6,9.5,5,Frisk bris,,67.1,1019.1,68,57,25.8,0,13.2,34.2,54,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T07:00:00Z,19.5,71.9,9.5,5,Frisk bris,,68.2,1018.4,59.4,32,40.6,0,13.4,34.2,55,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T08:00:00Z,19,74.9,9.2,5,Frisk bris,,73.2,1018.5,100,100,46.9,0,14.1,33.12,56,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T09:00:00Z,17.7,69.1,8.9,5,Frisk bris,,81.1,1018.9,100,100,38.3,0,14.6,32.04,57,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T10:00:00Z,17.5,66.6,9.3,5,Frisk bris,,83.3,1019,100,100,53.9,0,14.7,33.48,58,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T11:00:00Z,17.1,57.1,8.7,5,Frisk bris,,85.5,1019.2,100,100,35.2,0,14.8,31.32,59,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T12:00:00Z,17.3,65.6,9,5,Frisk bris,,85,1019.5,100,100,24.2,0,14.9,32.4,60,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T13:00:00Z,17.6,68.1,8.5,5,Frisk bris,,84.6,1019.7,100,100,41.4,0,15.1,30.6,61,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T14:00:00Z,17.7,69.1,8.4,5,Frisk bris,,84.1,1019.8,100,100,39.8,0,15.1,30.24,62,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T15:00:00Z,17.9,74.9,8.8,5,Frisk bris,,84.8,1019.6,100,100,27.3,0,15.4,31.68,63,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T16:00:00Z,18.3,75.5,8.7,5,Frisk bris,,85.2,1019.3,100,100,72.7,0,15.8,31.32,64,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T17:00:00Z,17.5,73,8.7,5,Frisk bris,,93.2,1019.2,100,100,54.7,0,16.5,31.32,65,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-30T18:00:00Z,17.3,69.8,8.2,5,Frisk bris,,96.2,1019,100,100,53.1,0,16.7,29.52,66,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-31T00:00:00Z,17.1,53.7,4.6,3,Lett bris,,96.2,1020.4,100,100,45.3,0,16.5,16.56,67,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-31T06:00:00Z,20.3,39.8,3.3,2,Svak vind,,76.8,1018.6,52.3,49.2,7,0,16,11.88,68,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-31T12:00:00Z,16.8,23.3,4.7,3,Lett bris,,69.2,1020.1,53.1,53.1,0,0,11.2,16.92,69,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-31T18:00:00Z,12.4,10.6,5.7,4,Laber bris,,72.6,1021.3,10.9,10.2,0,0,7.7,20.52,70,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-01T00:00:00Z,10.8,7.9,5.2,3,Lett bris,,67.6,1023.5,97.7,97.7,5.5,0,5.2,18.72,71,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-01T06:00:00Z,19,58.6,2.3,2,Svak vind,,51.2,1021.3,54.7,54.7,0,0,8.6,8.28,72,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-01T12:00:00Z,15.4,63.3,2.2,2,Svak vind,,82.8,1022.3,5.5,5.5,0,0,12.4,7.92,73,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-01T18:00:00Z,14.3,32.9,2.7,2,Svak vind,,92.9,1022.3,13.3,13.3,0,0,13.1,9.72,74,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-02T00:00:00Z,12.5,22.9,2.9,2,Svak vind,,66.1,1024.4,25,22.7,1.6,0,6.4,10.44,75,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-02T06:00:00Z,19.8,86.9,3.3,2,Svak vind,,50.7,1022.6,6.2,0,6.2,0,9.2,11.88,76,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-02T12:00:00Z,16.7,66.5,3.4,3,Lett bris,,80.3,1023.9,89.8,88.3,56.2,0,13.3,12.24,77,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-02T18:00:00Z,15.3,64.2,5.5,4,Laber bris,,81.2,1023.9,30.5,28.1,3.1,0,12,19.8,78,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-03T00:00:00Z,15.1,69.4,5.7,4,Laber bris,,67.5,1025.5,3.1,0,3.1,0,9,20.52,79,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-03T06:00:00Z,17.4,80.2,6.8,4,Laber bris,,63.4,1023.4,18,8.6,10.2,0,10.5,24.48,80,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-03T12:00:00Z,16,80,5.2,3,Lett bris,,84,1022.7,44.5,44.5,0,0,13.2,18.72,81,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-03T18:00:00Z,16.3,75.7,4.6,3,Lett bris,,88.6,1021.7,100,100,0,0,14.4,16.56,82,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-04T00:00:00Z,16.2,48.4,3.7,3,Lett bris,,75.3,1022.2,98.4,97.7,3.1,0,11.8,13.32,83,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-04T06:00:00Z,21.2,82.7,3.3,2,Svak vind,,60.3,1019.4,10.2,10.2,0.8,0,13.2,11.88,84,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-04T12:00:00Z,17.4,71.6,1.2,1,Flau vind,,82.1,1018.6,10.2,10.2,0,0,14.5,4.32,85,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-04T18:00:00Z,15.8,28.9,1.4,1,Flau vind,,92.1,1017.3,0,0,0,0,14.5,5.04,86,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-05T00:00:00Z,15.6,38.3,2.2,2,Svak vind,,95.4,1017.5,45.3,45.3,0,0,14.9,7.92,87,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-05T06:00:00Z,23.1,150,2.5,2,Svak vind,,64.3,1015,18.7,18.7,0,0,16,9,88,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-05T12:00:00Z,18.8,118.5,1.2,1,Flau vind,,93,1015,1.6,0.8,0.8,0,17.6,4.32,89,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-05T18:00:00Z,17.3,71.3,0.8,1,Flau vind,,99.3,1014,72.7,72.7,0,0,17.1,2.88,90,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-06T00:00:00Z,17,344.4,0.8,1,Flau vind,,98.3,1015.6,98.4,98.4,0.8,0,16.8,2.88,91,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-06T06:00:00Z,24,318.5,2.2,2,Svak vind,,63.2,1013.8,46.1,35.2,22.7,0,16.5,7.92,92,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-02-06T12:00:00Z,20.3,16.9,4.4,3,Lett bris,,61.8,1015.8,0,0,0,0,12.6,15.84,93,Stanley
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T01:00:00Z,14.4,34.1,6,4,Laber bris,,61.8,1022.9,70.3,70.3,0,0,7.2,21.6,1,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T02:00:00Z,16.1,52.2,6.2,4,Laber bris,,62.2,1023.1,10.9,10.9,0,0,8.9,22.32,2,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T03:00:00Z,17.4,71.8,6.7,4,Laber bris,,59.7,1022.9,4.7,4.7,0,0,9.5,24.12,3,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T04:00:00Z,18,84.3,6.9,4,Laber bris,,56.6,1022.3,1.6,1.6,0,0,9.3,24.84,4,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T05:00:00Z,18.4,90.6,6.7,4,Laber bris,,55.6,1021.5,6.2,6.2,0,0,9.4,24.12,5,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T06:00:00Z,18.1,95.3,7,4,Laber bris,,57.8,1020.8,2.3,2.3,0,0,9.7,25.2,6,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T07:00:00Z,17.7,94.8,7,4,Laber bris,,60.7,1020.2,0,0,0,0,10.1,25.2,7,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T08:00:00Z,17.6,94,6.4,4,Laber bris,,62.6,1020.1,0,0,0,0,10.4,23.04,8,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T09:00:00Z,16.9,98.2,6.6,4,Laber bris,,68,1020.1,0,0,0,0,11,23.76,9,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T10:00:00Z,15.9,93.9,6.6,4,Laber bris,,73.8,1020.2,0,0,0,0,11.3,23.76,10,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T11:00:00Z,15.5,85.4,7,4,Laber bris,,77.7,1020.4,28.1,28.1,0,0,11.7,25.2,11,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T12:00:00Z,15.2,85.2,7.5,4,Laber bris,,81.1,1020.8,65.6,65.6,0,0,12.1,27,12,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T13:00:00Z,15.3,86,8.1,5,Frisk bris,,80.6,1021.6,32.8,32.8,0,0,12.1,29.16,13,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T14:00:00Z,15.5,88.8,8.5,5,Frisk bris,,79.3,1021.9,48.4,48.4,0,0,12,30.6,14,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T15:00:00Z,15.2,88.4,9.1,5,Frisk bris,,81.5,1022.1,93.7,93.7,0,0,12.2,32.76,15,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T16:00:00Z,15,83.3,9.5,5,Frisk bris,,84.1,1022,35.9,35.9,0,0,12.5,34.2,16,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T17:00:00Z,14.6,78.9,9.6,5,Frisk bris,,85.1,1021.9,37.5,37.5,0,0,12.2,34.56,17,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T18:00:00Z,14.4,78.4,9.8,5,Frisk bris,,84.9,1021.4,58.6,58.6,0,0,12,35.28,18,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T19:00:00Z,14.1,75.5,10.2,5,Frisk bris,,84,1020.8,50,50,0,0,11.5,36.72,19,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T20:00:00Z,14.1,76.8,10.6,5,Frisk bris,,82.5,1020.6,89.1,89.1,0,0,11.3,38.16,20,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T21:00:00Z,14,77.1,10.8,6,Liten kuling,,82.6,1020.3,93.7,93.7,0,0,11.2,38.88,21,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T22:00:00Z,14,77.1,10.8,6,Liten kuling,,82,1020.6,100,100,0,0,11.1,38.88,22,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-28T23:00:00Z,13.7,74.2,10.8,6,Liten kuling,,83.7,1021.2,100,100,0,0,11.1,38.88,23,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T00:00:00Z,13.9,74.5,11,6,Liten kuling,,81.4,1021.8,100,100,0,0.8,10.8,39.6,24,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T01:00:00Z,14.2,74,10.8,6,Liten kuling,,78.3,1022.6,100,100,0,0,10.5,38.88,25,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T02:00:00Z,14.5,72.6,10.6,5,Frisk bris,,75.6,1023.1,95.3,95.3,0.8,0,10.3,38.16,26,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T03:00:00Z,15,75.6,10,5,Frisk bris,,71.4,1022.9,87.5,82.8,28.1,0,9.9,36,27,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T04:00:00Z,15.6,76.7,9.2,5,Frisk bris,,68.6,1022.1,76.6,71.1,25,0,9.9,33.12,28,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T05:00:00Z,16.4,81,8.7,5,Frisk bris,,66.9,1021.1,100,100,25.8,0,10.3,31.32,29,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T06:00:00Z,16.1,76.2,8.1,5,Frisk bris,,70.8,1020.3,100,98.4,100,0,10.9,29.16,30,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T07:00:00Z,15.7,73.1,8.3,5,Frisk bris,,74.4,1019.9,100,99.2,97.7,0,11.2,29.88,31,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T08:00:00Z,15.5,72.5,8.2,5,Frisk bris,,76.5,1019.9,100,85.2,100,0,11.5,29.52,32,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T09:00:00Z,15.3,74.9,8.4,5,Frisk bris,,79.5,1020,100,94.5,100,0,11.9,30.24,33,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T10:00:00Z,14.9,74.4,8.4,5,Frisk bris,,83.7,1019.8,92.2,71.1,83.6,0,12.3,30.24,34,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T11:00:00Z,14.8,75.9,9.3,5,Frisk bris,,85,1019.9,91.4,58.6,81.2,0,12.4,33.48,35,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T12:00:00Z,15,79.2,9.4,5,Frisk bris,,84.9,1020.2,97.7,93,78.1,0,12.6,33.84,36,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T13:00:00Z,15.2,78.9,9,5,Frisk bris,,85.2,1020.6,99.2,97.7,46.9,0,12.9,32.4,37,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T14:00:00Z,15.2,75.4,9.4,5,Frisk bris,,86.3,1020.9,100,100,97.7,0,13.1,33.84,38,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T15:00:00Z,15.1,72.3,9.1,5,Frisk bris,,87.3,1020.9,100,100,4.7,0,13.1,32.76,39,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T16:00:00Z,15,69.6,9.1,5,Frisk bris,,86.9,1020.8,100,100,8.6,0,13,32.76,40,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T17:00:00Z,15.3,69,9.7,5,Frisk bris,,82.6,1020.3,99.2,99.2,3.1,0,12.5,34.92,41,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T18:00:00Z,15.5,69.7,9.9,5,Frisk bris,,78.8,1019.9,100,100,1.6,0,11.9,35.64,42,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T19:00:00Z,15.5,69.6,10.1,5,Frisk bris,,75.6,1019.6,100,100,2.3,0,11.3,36.36,43,HVRC
2026-01-28T01:00:00Z,2026-01-28T01:16:09Z,2026-01-29T20:00:00Z,15.6,68.5,9.9,5,Frisk bris,,74.7,1019.6,100,100,16.4,0,11.2,35.64,44,HVRC
