forecast_termin,runended,time,temperature,windDirection,windSpeed_mps,windSpeed_beaufort,windSpeed_name,windGust,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds,dewpointTemperature,windSpeed_kmh,row_id,location
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T09:00:00Z,25.5,209.3,2.5,2,Svak vind,,82.8,1010.5,100,30.5,16.4,100,22.3,9,18,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T10:00:00Z,25,203.1,2.7,2,Svak vind,,88,1010.5,75.8,5.5,7.8,73.4,22.7,9.72,19,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T11:00:00Z,24.1,210.8,2.5,2,Svak vind,,93.5,1011,39.8,4.7,9.4,32.8,22.9,9,20,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T12:00:00Z,23.6,231.7,2.8,2,Svak vind,,96.5,1011.9,25,1.6,2.3,21.9,23,10.08,21,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T13:00:00Z,23.4,236.7,2.8,2,Svak vind,,96.8,1012.6,5.5,0,0.8,4.7,22.9,10.08,22,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T14:00:00Z,23.3,241.9,2.8,2,Svak vind,,96.6,1013.3,4.7,0,3.9,0.8,22.7,10.08,23,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T15:00:00Z,23.2,249.1,2.9,2,Svak vind,,96.7,1013.7,8.6,0.8,7.8,0,22.6,10.44,24,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T16:00:00Z,23.1,256.3,2.8,2,Svak vind,,96.9,1013.4,9.4,0,5.5,4.7,22.5,10.08,25,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T17:00:00Z,23.1,271,2.7,2,Svak vind,,96.7,1012.7,11.7,7.8,3.9,0.8,22.5,9.72,26,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T18:00:00Z,22.8,284,2.8,2,Svak vind,,97.6,1012.2,21.9,12.5,3.9,7.8,22.4,10.08,27,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T19:00:00Z,22.6,301.5,2.9,2,Svak vind,,98.6,1011.8,99.2,76.6,5.5,95.3,22.3,10.44,28,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T20:00:00Z,22.4,321,2.6,2,Svak vind,,99.1,1011.6,100,86.7,6.2,98.4,22.2,9.36,29,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T21:00:00Z,22.2,335.4,2.2,2,Svak vind,,99.3,1011.7,97.7,96.9,0,10.2,22.1,7.92,30,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T22:00:00Z,22.1,343.9,2.3,2,Svak vind,,99,1011.9,100,100,0,18,22,8.28,31,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T23:00:00Z,22.8,346.2,2.2,2,Svak vind,,98.1,1012.2,100,100,0,43.7,22.5,7.92,32,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T00:00:00Z,24.3,357.4,1.8,2,Svak vind,,94.1,1012.6,24.2,23.4,0,0,23.2,6.48,33,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T01:00:00Z,26.4,50.3,1.5,1,Flau vind,,82.4,1012.9,17.2,11.7,0.8,5.5,23.2,5.4,34,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T02:00:00Z,28,104.9,2.2,2,Svak vind,,70,1012.9,41.4,17.2,7.8,27.3,22,7.92,35,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T03:00:00Z,28.4,123.5,3.1,2,Svak vind,,67.6,1012.7,38.3,11.7,9.4,28.1,21.8,11.16,36,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T04:00:00Z,28.4,129.1,3.5,3,Lett bris,,67.6,1012.3,89.1,5.5,6.2,86.7,21.8,12.6,37,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T05:00:00Z,28.4,127.1,3.6,3,Lett bris,,66.2,1011.6,68.7,7,7,64.8,21.5,12.96,38,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T06:00:00Z,28.1,119.5,3.8,3,Lett bris,,67.6,1010.9,78.1,2.3,7.8,75.8,21.5,13.68,39,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T07:00:00Z,27.6,115.8,3.9,3,Lett bris,,70.8,1010.4,68.7,0.8,7.8,64.8,21.8,14.04,40,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T08:00:00Z,27,120.9,4,3,Lett bris,,75,1010.1,76.6,6.2,6.2,74.2,22.2,14.4,41,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T09:00:00Z,26,114.4,4,3,Lett bris,,81.3,1010,94.5,3.9,4.7,93.7,22.5,14.4,42,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T10:00:00Z,25.2,111.4,4.2,3,Lett bris,,86.5,1010,100,18,3.1,100,22.6,15.12,43,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T11:00:00Z,24.4,113.9,4.5,3,Lett bris,,92.2,1010.4,96.9,22.7,3.9,96.1,23,16.2,44,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T12:00:00Z,24.2,116,4.3,3,Lett bris,,93.8,1010.8,95.3,22.7,4.7,93.7,23,15.48,45,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T13:00:00Z,24.1,115.3,3.8,3,Lett bris,,94.6,1011.4,98.4,12.5,6.2,98.4,23.1,13.68,46,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T14:00:00Z,23.9,114.9,3.5,3,Lett bris,,94.8,1011.9,60.2,18.7,3.9,50,23,12.6,47,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T15:00:00Z,23.9,115.9,3.1,2,Svak vind,,94.8,1011.8,93,89.8,3.9,32.8,23,11.16,48,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T16:00:00Z,23.9,130.4,2.9,2,Svak vind,,94.4,1011.4,73.4,61.7,9.4,25,22.9,10.44,49,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T17:00:00Z,23.8,141.3,2.8,2,Svak vind,,94.1,1011,79.7,71.9,13.3,14.8,22.8,10.08,50,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T18:00:00Z,23.7,150,3,2,Svak vind,,94,1010.4,88.3,85.9,15.6,0,22.7,10.8,51,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T19:00:00Z,23.7,159.5,2.9,2,Svak vind,,94.3,1009.9,78.9,75.8,18,0,22.7,10.44,52,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T20:00:00Z,23.3,159.6,2.2,2,Svak vind,,95.7,1009.8,43.7,38.3,14.1,0,22.6,7.92,53,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T21:00:00Z,23.3,167,2,2,Svak vind,,95.3,1010.1,100,99.2,30.5,0,22.4,7.2,54,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T22:00:00Z,23.4,194.3,2.3,2,Svak vind,,93.9,1010.6,100,100,24.2,0,22.3,8.28,55,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T23:00:00Z,23.6,172,2.7,2,Svak vind,,93.2,1011.3,95.3,93.7,32,1.6,22.4,9.72,56,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-03T00:00:00Z,24.1,150,2.3,2,Svak vind,,91.1,1012,70.3,59.4,22.7,6.2,22.5,8.28,57,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-03T01:00:00Z,25.3,193.1,1.9,2,Svak vind,,86.9,1012.4,95.3,93,24.2,13.3,22.8,6.84,58,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-03T02:00:00Z,26.3,177.1,1.7,2,Svak vind,,81.3,1012.3,82,68.7,20.3,28.9,22.8,6.12,59,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-03T03:00:00Z,26.9,173.6,2.5,2,Svak vind,,79.3,1011.8,37.5,32,6.2,3.1,23,9,60,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-03T04:00:00Z,26.7,180.8,3,2,Svak vind,,78.8,1011.1,30.5,21.1,15.6,0,22.7,10.8,61,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-03T05:00:00Z,27.6,184.6,3,2,Svak vind,,73.1,1010.3,32.8,23.4,10.9,5.5,22.3,10.8,62,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-03T06:00:00Z,27.4,184.8,3.2,2,Svak vind,,73.2,1009.3,46.1,28.1,10.2,18.7,22.2,11.52,63,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-03T12:00:00Z,25.2,148.8,1.9,2,Svak vind,,90.2,1008.6,53.1,9.4,14.1,40.6,23.4,6.84,64,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-03T18:00:00Z,24.3,178.4,1.4,1,Flau vind,,92.3,1009.2,46.9,18,7,29.7,22.9,5.04,65,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-04T00:00:00Z,26.7,209.6,2,2,Svak vind,,77.5,1009.5,1.6,0,0,1.6,22.4,7.2,66,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-04T06:00:00Z,29.1,194.5,3.7,3,Lett bris,,64.4,1007.1,0,0,0,0,21.6,13.32,67,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-04T12:00:00Z,26.1,160.7,3.6,3,Lett bris,,82.1,1007.9,21.9,14.1,1.6,8.6,22.7,12.96,68,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-04T18:00:00Z,25.7,167.9,3.2,2,Svak vind,,87.7,1008.4,32,32,0,0,23.4,11.52,69,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-05T00:00:00Z,27.1,187.7,2.9,2,Svak vind,,80.8,1008.5,38.3,37.5,7,0,23.6,10.44,70,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-05T06:00:00Z,28.5,200.5,4.8,3,Lett bris,,76.4,1006.6,60.9,46.1,33.6,5.5,24,17.28,71,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-05T12:00:00Z,25.9,219.8,3.5,3,Lett bris,,93.9,1006.5,100,31.2,0.8,100,25,12.6,72,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-05T18:00:00Z,25.1,235.1,3.5,3,Lett bris,,95.6,1007.9,100,68.7,28.9,99.2,24.3,12.6,73,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-06T00:00:00Z,24.7,326.1,2.4,2,Svak vind,,91.5,1009.2,96.9,93.7,7.8,48.4,23.1,8.64,74,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-06T06:00:00Z,30.3,245,3.3,2,Svak vind,,67.5,1006.6,28.9,17.2,11.7,3.9,23.5,11.88,75,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-06T12:00:00Z,26,227.3,1.9,2,Svak vind,,91.5,1007.4,100,7,11.7,100,24.6,6.84,76,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-06T18:00:00Z,24.6,263.5,0.9,1,Flau vind,,97.5,1007.6,99.2,8.6,18.7,99.2,24.1,3.24,77,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-07T00:00:00Z,24.6,254.8,1.9,2,Svak vind,,95,1008.5,93.7,59.4,52.3,68,23.7,6.84,78,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-07T06:00:00Z,29,182.3,3.7,3,Lett bris,,70.5,1006.4,25,15.6,4.7,8.6,23.1,13.32,79,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-07T12:00:00Z,26,159.2,2.6,2,Svak vind,,92.4,1006.7,99.2,39.8,6.2,98.4,24.8,9.36,80,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-07T18:00:00Z,25.5,169,3.9,3,Lett bris,,93.9,1007.1,90.6,80.5,16.4,35.9,24.4,14.04,81,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-08T00:00:00Z,26,179.3,4.1,3,Lett bris,,90.3,1008.2,99.2,93.7,15.6,96.1,24.3,14.76,82,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-08T06:00:00Z,28.8,169.7,5.1,3,Lett bris,,75.5,1007.1,39.1,10.2,7.8,28.9,24,18.36,83,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-08T12:00:00Z,26.2,170.9,3.5,3,Lett bris,,88.1,1007.1,24.2,5.5,0,20.3,24.1,12.6,84,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-08T18:00:00Z,25.5,184.5,2.8,2,Svak vind,,95.8,1007.7,90.6,63.3,18,74.2,24.8,10.08,85,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-09T00:00:00Z,26.8,177.1,2.1,2,Svak vind,,88.9,1009.2,100,31.2,4.7,100,25,7.56,86,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-09T06:00:00Z,29.7,179.7,2.8,2,Svak vind,,76.6,1007.6,100,19.5,5.5,100,25.1,10.08,87,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-09T12:00:00Z,26.5,131.3,1.5,1,Flau vind,,91.9,1007.8,100,23.4,13.3,100,25.2,5.4,88,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-09T18:00:00Z,24.1,144.7,2.6,2,Svak vind,,97.8,1008.1,44.5,21.1,10.2,23.4,23.7,9.36,89,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-10T00:00:00Z,26.5,187,2.7,2,Svak vind,,90.4,1008.8,39.8,36.7,7,0,25,9.72,90,Stanley
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-04-30T16:00:00Z,21,146.4,2.3,2,Svak vind,,93.4,1014.6,59.4,9.4,0.8,55.5,20.2,8.28,1,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-04-30T17:00:00Z,20.8,155.8,1.8,2,Svak vind,,94,1014.2,19.5,9.4,0.8,10.9,20.1,6.48,2,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-04-30T18:00:00Z,20.7,144.7,1.6,2,Svak vind,,94.3,1013.5,14.8,0.8,10.9,3.9,20,5.76,3,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-04-30T19:00:00Z,20.8,211.4,1,1,Flau vind,,93.6,1013.3,29.7,10.2,21.9,1.6,20,3.6,4,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-04-30T20:00:00Z,20.8,359.3,0.8,1,Flau vind,,93.9,1012.9,19.5,8.6,11.7,5.5,20.1,2.88,5,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-04-30T21:00:00Z,20.7,318.2,1.4,1,Flau vind,,93.8,1013.1,25,17.2,9.4,0,19.9,5.04,6,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-04-30T22:00:00Z,20.8,227.8,0.8,1,Flau vind,,93.4,1013.3,32.8,1.6,27.3,7,20,2.88,7,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-04-30T23:00:00Z,22.1,288.7,0.9,1,Flau vind,,90,1013.7,28.9,1.6,24.2,6.2,20.7,3.24,8,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T00:00:00Z,23.5,231,0.9,1,Flau vind,,84,1014.3,29.7,4.7,18,11.7,20.9,3.24,9,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T01:00:00Z,24.8,232.1,1.9,2,Svak vind,,75.2,1014.4,44.5,28.1,26.6,0,20.4,6.84,10,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T02:00:00Z,25.1,247.3,2.8,2,Svak vind,,73.2,1014.5,94.5,60.9,90.6,0.8,20.3,10.08,11,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T03:00:00Z,24.9,244.6,2.5,2,Svak vind,,73.5,1014.3,61.7,47.7,31.2,7,20.1,9,12,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T04:00:00Z,25.5,226.6,2.6,2,Svak vind,,72.5,1013.5,87.5,78.1,32.8,32,20.5,9.36,13,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T05:00:00Z,25.7,224.2,2.9,2,Svak vind,,71.8,1012.8,98.4,72.7,39.1,94.5,20.5,10.44,14,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T06:00:00Z,24.9,235.9,3.3,2,Svak vind,,75.7,1012.3,99.2,46.1,34.4,99.2,20.6,11.88,15,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T07:00:00Z,24.7,233.3,3.9,3,Lett bris,,79.6,1011.7,100,39.1,10.2,100,21.2,14.04,16,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T08:00:00Z,24.3,244.1,2.9,2,Svak vind,,81.7,1011,100,43.7,14.8,100,21.3,10.44,17,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T09:00:00Z,24,209.3,2.5,2,Svak vind,,82.8,1010.5,100,30.5,16.4,100,21.2,9,18,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T10:00:00Z,23.5,203.1,2.7,2,Svak vind,,88,1010.5,75.8,5.5,7.8,73.4,21.7,9.72,19,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T11:00:00Z,22.6,210.8,2.5,2,Svak vind,,93.5,1011,39.8,4.7,9.4,32.8,21.8,9,20,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T12:00:00Z,22.1,231.7,2.8,2,Svak vind,,96.5,1011.9,25,1.6,2.3,21.9,21.8,10.08,21,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T13:00:00Z,21.9,236.7,2.8,2,Svak vind,,96.8,1012.6,5.5,0,0.8,4.7,21.7,10.08,22,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T14:00:00Z,21.8,241.9,2.8,2,Svak vind,,96.6,1013.3,4.7,0,3.9,0.8,21.6,10.08,23,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T15:00:00Z,21.7,249.1,2.9,2,Svak vind,,96.7,1013.7,8.6,0.8,7.8,0,21.5,10.44,24,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T16:00:00Z,21.6,256.3,2.8,2,Svak vind,,96.9,1013.4,9.4,0,5.5,4.7,21.4,10.08,25,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T17:00:00Z,21.6,271,2.7,2,Svak vind,,96.7,1012.7,11.7,7.8,3.9,0.8,21.4,9.72,26,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T18:00:00Z,21.3,284,2.8,2,Svak vind,,97.6,1012.2,21.9,12.5,3.9,7.8,21.2,10.08,27,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T19:00:00Z,21.1,301.5,2.9,2,Svak vind,,98.6,1011.8,99.2,76.6,5.5,95.3,21.1,10.44,28,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T20:00:00Z,20.9,321,2.6,2,Svak vind,,99.1,1011.6,100,86.7,6.2,98.4,20.9,9.36,29,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T21:00:00Z,20.7,335.4,2.2,2,Svak vind,,99.3,1011.7,97.7,96.9,0,10.2,20.7,7.92,30,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T22:00:00Z,20.6,343.9,2.3,2,Svak vind,,99,1011.9,100,100,0,18,20.6,8.28,31,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-01T23:00:00Z,21.3,346.2,2.2,2,Svak vind,,98.1,1012.2,100,100,0,43.7,21.3,7.92,32,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T00:00:00Z,22.8,357.4,1.8,2,Svak vind,,94.1,1012.6,24.2,23.4,0,0,22.1,6.48,33,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T01:00:00Z,24.9,50.3,1.5,1,Flau vind,,82.4,1012.9,17.2,11.7,0.8,5.5,22,5.4,34,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T02:00:00Z,26.5,104.9,2.2,2,Svak vind,,70,1012.9,41.4,17.2,7.8,27.3,20.9,7.92,35,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T03:00:00Z,26.9,123.5,3.1,2,Svak vind,,67.6,1012.7,38.3,11.7,9.4,28.1,20.7,11.16,36,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T04:00:00Z,26.9,129.1,3.5,3,Lett bris,,67.6,1012.3,89.1,5.5,6.2,86.7,20.7,12.6,37,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T05:00:00Z,26.9,127.1,3.6,3,Lett bris,,66.2,1011.6,68.7,7,7,64.8,20.4,12.96,38,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T06:00:00Z,26.6,119.5,3.8,3,Lett bris,,67.6,1010.9,78.1,2.3,7.8,75.8,20.4,13.68,39,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T07:00:00Z,26.1,115.8,3.9,3,Lett bris,,70.8,1010.4,68.7,0.8,7.8,64.8,20.7,14.04,40,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T08:00:00Z,25.5,120.9,4,3,Lett bris,,75,1010.1,76.6,6.2,6.2,74.2,21,14.4,41,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T09:00:00Z,24.5,114.4,4,3,Lett bris,,81.3,1010,94.5,3.9,4.7,93.7,21.4,14.4,42,HVRC
2025-04-30T13:00:00Z,2025-04-30T13:17:30Z,2025-05-02T10:00:00Z,23.7,111.4,4.2,3,Lett bris,,86.5,1010,100,18,3.1,100,21.6,15.12,43,HVRC
